id,sbi
20231024_500101003_10:00,0.982545
20231024_500101003_10:20,1.345989
20231024_500101003_10:40,1.469090
20231024_500101003_11:00,2.102866
20231024_500101003_11:20,3.041549
20231024_500101003_11:40,2.428952
20231024_500101003_12:00,1.498509
20231024_500101003_12:20,1.159582
20231024_500101003_12:40,1.545658
20231024_500101003_13:00,1.567741
20231024_500101003_13:20,2.552986
20231024_500101003_13:40,2.205170
20231024_500101003_14:00,1.680454
20231024_500101003_14:20,1.216813
20231024_500101003_14:40,1.784420
20231024_500101003_15:00,1.631032
20231024_500101003_15:20,1.681151
20231024_500101003_15:40,2.157295
20231024_500101003_16:00,3.621225
20231024_500101003_16:20,4.883776
20231024_500101003_16:40,5.467958
20231024_500101003_17:00,4.484149
20231024_500101003_17:20,3.337031
20231024_500101003_17:40,3.033152
20231024_500101003_18:00,3.699232
20231024_500101003_18:20,3.086715
20231024_500101003_18:40,2.065361
20231024_500101003_19:00,3.356138
20231024_500101003_19:20,3.449684
20231024_500101003_19:40,3.174508
20231024_500101003_20:00,3.040591
20231024_500101003_20:20,1.426426
20231024_500101003_20:40,2.607344
20231024_500101003_21:00,3.758488
20231024_500101003_21:20,5.208615
20231024_500101003_21:40,4.333391
20231024_500101003_22:00,4.203256
20231024_500101003_22:20,4.429098
20231024_500101003_22:40,5.757072
20231024_500101003_23:00,6.265237
20231024_500101003_23:20,6.405051
20231024_500101003_23:40,6.059126
20231021_500101004_00:00,7.185134
20231021_500101004_00:20,5.279262
20231021_500101004_00:40,6.001104
20231021_500101004_01:00,6.174619
20231021_500101004_01:20,7.768336
20231021_500101004_01:40,8.457430
20231021_500101004_02:00,8.189259
20231021_500101004_02:20,8.748713
20231021_500101004_02:40,8.420085
20231021_500101004_03:00,7.830087
20231021_500101004_03:20,7.362482
20231021_500101004_03:40,6.623834
20231021_500101004_04:00,5.522264
20231021_500101004_04:20,4.583458
20231021_500101004_04:40,5.638520
20231021_500101004_05:00,6.094446
20231021_500101004_05:20,6.901048
20231021_500101004_05:40,6.206909
20231021_500101004_06:00,5.619617
20231021_500101004_06:20,4.448883
20231021_500101004_06:40,3.568924
20231021_500101004_07:00,2.778762
20231021_500101004_07:20,0.202750
20231021_500101004_07:40,1.523224
20231021_500101004_08:00,0.914838
20231021_500101004_08:20,1.128925
20231021_500101004_08:40,0.494301
20231021_500101004_09:00,1.413710
20231021_500101004_09:20,4.513498
20231021_500101004_09:40,5.445812
20231021_500101004_10:00,5.692663
20231021_500101004_10:20,4.959169
20231021_500101004_10:40,4.548576
20231021_500101004_11:00,5.003813
20231021_500101004_11:20,6.409547
20231021_500101004_11:40,7.196972
20231021_500101004_12:00,9.781077
20231021_500101004_12:20,11.000000
20231021_500101004_12:40,10.179478
20231021_500101004_13:00,9.191659
20231021_500101004_13:20,7.644897
20231021_500101004_13:40,5.838077
20231021_500101004_14:00,3.539498
20231021_500101004_14:20,1.553465
20231021_500101004_14:40,1.112642
20231021_500101004_15:00,1.132685
20231021_500101004_15:20,0.527288
20231021_500101004_15:40,0.354603
20231021_500101004_16:00,0.257031
20231021_500101004_16:20,0.421820
20231021_500101004_16:40,0.694332
20231021_500101004_17:00,0.138913
20231021_500101004_17:20,1.409572
20231021_500101004_17:40,3.849148
20231021_500101004_18:00,4.647826
20231021_500101004_18:20,4.861614
20231021_500101004_18:40,5.792724
20231021_500101004_19:00,4.653700
20231021_500101004_19:20,3.712046
20231021_500101004_19:40,0.909326
20231021_500101004_20:00,1.113175
20231021_500101004_20:20,2.016687
20231021_500101004_20:40,0.898375
20231021_500101004_21:00,1.565343
20231021_500101004_21:20,1.770334
20231021_500101004_21:40,2.752283
20231021_500101004_22:00,6.181581
20231021_500101004_22:20,8.226553
20231021_500101004_22:40,9.436660
20231021_500101004_23:00,8.836147
20231021_500101004_23:20,8.251277
20231021_500101004_23:40,7.767273
20231022_500101004_00:00,9.129902
20231022_500101004_00:20,8.611141
20231022_500101004_00:40,9.777893
20231022_500101004_01:00,10.320445
20231022_500101004_01:20,11.000000
20231022_500101004_01:40,11.000000
20231022_500101004_02:00,10.940567
20231022_500101004_02:20,9.491694
20231022_500101004_02:40,8.980015
20231022_500101004_03:00,10.545235
20231022_500101004_03:20,10.559996
20231022_500101004_03:40,11.000000
20231022_500101004_04:00,10.247272
20231022_500101004_04:20,10.486063
20231022_500101004_04:40,11.000000
20231022_500101004_05:00,11.000000
20231022_500101004_05:20,11.000000
20231022_500101004_05:40,11.000000
20231022_500101004_06:00,11.000000
20231022_500101004_06:20,11.000000
20231022_500101004_06:40,10.518246
20231022_500101004_07:00,8.766182
20231022_500101004_07:20,7.057219
20231022_500101004_07:40,5.869689
20231022_500101004_08:00,6.351601
20231022_500101004_08:20,6.169925
20231022_500101004_08:40,4.430246
20231022_500101004_09:00,1.545298
20231022_500101004_09:20,1.532698
20231022_500101004_09:40,3.191005
20231022_500101004_10:00,1.847315
20231022_500101004_10:20,0.950295
20231022_500101004_10:40,1.285236
20231022_500101004_11:00,1.491622
20231022_500101004_11:20,2.640149
20231022_500101004_11:40,3.307663
20231022_500101004_12:00,4.923697
20231022_500101004_12:20,6.372024
20231022_500101004_12:40,6.309133
20231022_500101004_13:00,3.947085
20231022_500101004_13:20,2.998293
20231022_500101004_13:40,1.498213
20231022_500101004_14:00,0.295021
20231022_500101004_14:20,0.888753
20231022_500101004_14:40,1.056681
20231022_500101004_15:00,0.809816
20231022_500101004_15:20,0.546050
20231022_500101004_15:40,0.867630
20231022_500101004_16:00,2.272870
20231022_500101004_16:20,2.171221
20231022_500101004_16:40,1.490810
20231022_500101004_17:00,1.454892
20231022_500101004_17:20,2.122030
20231022_500101004_17:40,2.828072
20231022_500101004_18:00,3.457385
20231022_500101004_18:20,1.286587
20231022_500101004_18:40,0.555247
20231022_500101004_19:00,0.650973
20231022_500101004_19:20,0.133397
20231022_500101004_19:40,0.770675
20231022_500101004_20:00,0.305966
20231022_500101004_20:20,0.010434
20231022_500101004_20:40,1.577175
20231022_500101004_21:00,2.731333
20231022_500101004_21:20,5.110641
20231022_500101004_21:40,4.346641
20231022_500101004_22:00,5.528234
20231022_500101004_22:20,5.701772
20231022_500101004_22:40,6.735167
20231022_500101004_23:00,6.231882
20231022_500101004_23:20,4.751634
20231022_500101004_23:40,5.115281
20231023_500101004_00:00,10.090805
20231023_500101004_00:20,7.147110
20231023_500101004_00:40,8.124793
20231023_500101004_01:00,8.299478
20231023_500101004_01:20,8.280890
20231023_500101004_01:40,8.357783
20231023_500101004_02:00,7.989390
20231023_500101004_02:20,7.498023
20231023_500101004_02:40,7.031503
20231023_500101004_03:00,7.008474
20231023_500101004_03:20,8.185215
20231023_500101004_03:40,7.493590
20231023_500101004_04:00,7.644092
20231023_500101004_04:20,7.053731
20231023_500101004_04:40,8.743281
20231023_500101004_05:00,8.690528
20231023_500101004_05:20,7.977995
20231023_500101004_05:40,8.974130
20231023_500101004_06:00,8.121481
20231023_500101004_06:20,7.045426
20231023_500101004_06:40,5.696454
20231023_500101004_07:00,3.564006
20231023_500101004_07:20,2.666408
20231023_500101004_07:40,1.302986
20231023_500101004_08:00,0.899680
20231023_500101004_08:20,0.482308
20231023_500101004_08:40,1.145486
20231023_500101004_09:00,0.397944
20231023_500101004_09:20,0.883245
20231023_500101004_09:40,0.660702
20231023_500101004_10:00,0.791910
20231023_500101004_10:20,1.223285
20231023_500101004_10:40,1.391494
20231023_500101004_11:00,0.270974
20231023_500101004_11:20,1.652252
20231023_500101004_11:40,2.747531
20231023_500101004_12:00,3.969000
20231023_500101004_12:20,4.247985
20231023_500101004_12:40,3.206429
20231023_500101004_13:00,0.741423
20231023_500101004_13:20,0.909128
20231023_500101004_13:40,0.263410
20231023_500101004_14:00,0.489890
20231023_500101004_14:20,0.407096
20231023_500101004_14:40,1.245891
20231023_500101004_15:00,1.544700
20231023_500101004_15:20,1.155412
20231023_500101004_15:40,1.417643
20231023_500101004_16:00,1.189115
20231023_500101004_16:20,0.921246
20231023_500101004_16:40,0.208994
20231023_500101004_17:00,1.593212
20231023_500101004_17:20,2.830780
20231023_500101004_17:40,3.505040
20231023_500101004_18:00,2.859303
20231023_500101004_18:20,0.810735
20231023_500101004_18:40,0.460187
20231023_500101004_19:00,0.368355
20231023_500101004_19:20,0.508966
20231023_500101004_19:40,0.485934
20231023_500101004_20:00,0.647955
20231023_500101004_20:20,1.314159
20231023_500101004_20:40,1.776440
20231023_500101004_21:00,1.237687
20231023_500101004_21:20,0.446005
20231023_500101004_21:40,0.983699
20231023_500101004_22:00,0.859420
20231023_500101004_22:20,0.000400
20231023_500101004_22:40,0.441321
20231023_500101004_23:00,0.188840
20231023_500101004_23:20,1.355701
20231023_500101004_23:40,1.259168
20231024_500101004_00:00,3.098711
20231024_500101004_00:20,3.129592
20231024_500101004_00:40,4.101663
20231024_500101004_01:00,5.327251
20231024_500101004_01:20,5.441463
20231024_500101004_01:40,4.954619
20231024_500101004_02:00,5.628397
20231024_500101004_02:20,6.558948
20231024_500101004_02:40,6.949663
20231024_500101004_03:00,7.311811
20231024_500101004_03:20,7.407929
20231024_500101004_03:40,7.231712
20231024_500101004_04:00,7.299059
20231024_500101004_04:20,7.297611
20231024_500101004_04:40,7.431773
20231024_500101004_05:00,7.217087
20231024_500101004_05:20,7.719720
20231024_500101004_05:40,7.823802
20231024_500101004_06:00,8.822062
20231024_500101004_06:20,8.060501
20231024_500101004_06:40,7.887137
20231024_500101004_07:00,5.993532
20231024_500101004_07:20,5.163621
20231024_500101004_07:40,5.722779
20231024_500101004_08:00,4.731845
20231024_500101004_08:20,4.306957
20231024_500101004_08:40,4.259010
20231024_500101004_09:00,5.317861
20231024_500101004_09:20,5.219338
20231024_500101004_09:40,3.745919
20231024_500101004_10:00,3.106368
20231024_500101004_10:20,2.728020
20231024_500101004_10:40,3.513427
20231024_500101004_11:00,4.617323
20231024_500101004_11:20,4.696636
20231024_500101004_11:40,5.192716
20231024_500101004_12:00,5.857477
20231024_500101004_12:20,6.236392
20231024_500101004_12:40,7.003363
20231024_500101004_13:00,6.218866
20231024_500101004_13:20,4.074026
20231024_500101004_13:40,3.767119
20231024_500101004_14:00,4.631115
20231024_500101004_14:20,4.722641
20231024_500101004_14:40,4.203699
20231024_500101004_15:00,4.331036
20231024_500101004_15:20,3.660061
20231024_500101004_15:40,4.054654
20231024_500101004_16:00,4.021011
20231024_500101004_16:20,3.970795
20231024_500101004_16:40,5.387521
20231024_500101004_17:00,5.679808
20231024_500101004_17:20,5.790317
20231024_500101004_17:40,5.445197
20231024_500101004_18:00,5.011909
20231024_500101004_18:20,3.847283
20231024_500101004_18:40,3.420120
20231024_500101004_19:00,2.059440
20231024_500101004_19:20,2.512952
20231024_500101004_19:40,3.756874
20231024_500101004_20:00,3.758168
20231024_500101004_20:20,3.904856
20231024_500101004_20:40,2.684582
20231024_500101004_21:00,2.382210
20231024_500101004_21:20,2.846505
20231024_500101004_21:40,2.235053
20231024_500101004_22:00,2.430418
20231024_500101004_22:20,2.521571
20231024_500101004_22:40,2.294791
20231024_500101004_23:00,3.551898
20231024_500101004_23:20,2.648166
20231024_500101004_23:40,2.915546
20231021_500101005_00:00,3.469990
20231021_500101005_00:20,1.363012
20231021_500101005_00:40,2.186373
20231021_500101005_01:00,2.442125
20231021_500101005_01:20,2.488671
20231021_500101005_01:40,2.715254
20231021_500101005_02:00,3.181744
20231021_500101005_02:20,3.845955
20231021_500101005_02:40,4.796473
20231021_500101005_03:00,5.128520
20231021_500101005_03:20,4.611373
20231021_500101005_03:40,5.231369
20231021_500101005_04:00,6.065055
20231021_500101005_04:20,6.296330
20231021_500101005_04:40,6.334651
20231021_500101005_05:00,5.300264
20231021_500101005_05:20,5.967783
20231021_500101005_05:40,6.717841
20231021_500101005_06:00,6.637537
20231021_500101005_06:20,5.435978
20231021_500101005_06:40,4.111366
20231021_500101005_07:00,5.201571
20231021_500101005_07:20,6.151071
20231021_500101005_07:40,4.846662
20231021_500101005_08:00,3.515067
20231021_500101005_08:20,3.064905
20231021_500101005_08:40,4.094550
20231021_500101005_09:00,4.326888
20231021_500101005_09:20,6.402915
20231021_500101005_09:40,5.881604
20231021_500101005_10:00,5.496883
20231021_500101005_10:20,5.909291
20231021_500101005_10:40,5.081606
20231021_500101005_11:00,6.443014
20231021_500101005_11:20,7.676972
20231021_500101005_11:40,10.384957
20231021_500101005_12:00,13.855124
20231021_500101005_12:20,14.436215
20231021_500101005_12:40,14.443371
20231021_500101005_13:00,13.582258
20231021_500101005_13:20,11.489553
20231021_500101005_13:40,11.403059
20231021_500101005_14:00,9.345469
20231021_500101005_14:20,6.231020
20231021_500101005_14:40,5.011483
20231021_500101005_15:00,4.866889
20231021_500101005_15:20,5.526868
20231021_500101005_15:40,4.836864
20231021_500101005_16:00,4.476927
20231021_500101005_16:20,5.102589
20231021_500101005_16:40,4.470974
20231021_500101005_17:00,4.597366
20231021_500101005_17:20,5.671676
20231021_500101005_17:40,6.346572
20231021_500101005_18:00,6.411697
20231021_500101005_18:20,7.217273
20231021_500101005_18:40,6.875087
20231021_500101005_19:00,6.102202
20231021_500101005_19:20,4.779614
20231021_500101005_19:40,3.942191
20231021_500101005_20:00,2.155843
20231021_500101005_20:20,1.841555
20231021_500101005_20:40,1.109760
20231021_500101005_21:00,0.315689
20231021_500101005_21:20,1.255778
20231021_500101005_21:40,3.615689
20231021_500101005_22:00,6.324195
20231021_500101005_22:20,5.993603
20231021_500101005_22:40,5.777825
20231021_500101005_23:00,4.081457
20231021_500101005_23:20,2.873063
20231021_500101005_23:40,3.959304
20231022_500101005_00:00,3.535703
20231022_500101005_00:20,3.620475
20231022_500101005_00:40,5.103022
20231022_500101005_01:00,5.322035
20231022_500101005_01:20,3.941023
20231022_500101005_01:40,4.549731
20231022_500101005_02:00,6.079744
20231022_500101005_02:20,6.291016
20231022_500101005_02:40,5.727885
20231022_500101005_03:00,5.746537
20231022_500101005_03:20,5.960554
20231022_500101005_03:40,5.701961
20231022_500101005_04:00,5.062638
20231022_500101005_04:20,4.737514
20231022_500101005_04:40,5.180385
20231022_500101005_05:00,5.564249
20231022_500101005_05:20,7.722293
20231022_500101005_05:40,8.107146
20231022_500101005_06:00,6.584460
20231022_500101005_06:20,7.252319
20231022_500101005_06:40,8.496187
20231022_500101005_07:00,9.989579
20231022_500101005_07:20,11.775613
20231022_500101005_07:40,11.881718
20231022_500101005_08:00,10.347214
20231022_500101005_08:20,8.217383
20231022_500101005_08:40,5.777040
20231022_500101005_09:00,2.652755
20231022_500101005_09:20,1.636854
20231022_500101005_09:40,4.618549
20231022_500101005_10:00,2.795102
20231022_500101005_10:20,1.535136
20231022_500101005_10:40,0.436507
20231022_500101005_11:00,0.962487
20231022_500101005_11:20,2.358192
20231022_500101005_11:40,6.279672
20231022_500101005_12:00,12.214428
20231022_500101005_12:20,13.327591
20231022_500101005_12:40,13.842595
20231022_500101005_13:00,11.585910
20231022_500101005_13:20,9.305844
20231022_500101005_13:40,9.991460
20231022_500101005_14:00,10.514346
20231022_500101005_14:20,10.923383
20231022_500101005_14:40,9.264082
20231022_500101005_15:00,6.913062
20231022_500101005_15:20,5.601987
20231022_500101005_15:40,4.986154
20231022_500101005_16:00,5.902983
20231022_500101005_16:20,4.402074
20231022_500101005_16:40,2.526839
20231022_500101005_17:00,4.708158
20231022_500101005_17:20,4.812803
20231022_500101005_17:40,4.394963
20231022_500101005_18:00,2.910854
20231022_500101005_18:20,1.987397
20231022_500101005_18:40,4.765876
20231022_500101005_19:00,5.925159
20231022_500101005_19:20,6.959687
20231022_500101005_19:40,5.558160
20231022_500101005_20:00,3.792748
20231022_500101005_20:20,3.671992
20231022_500101005_20:40,2.558958
20231022_500101005_21:00,2.500496
20231022_500101005_21:20,2.337657
20231022_500101005_21:40,1.399980
20231022_500101005_22:00,1.576434
20231022_500101005_22:20,1.827677
20231022_500101005_22:40,2.824317
20231022_500101005_23:00,3.398189
20231022_500101005_23:20,3.457215
20231022_500101005_23:40,4.813059
20231023_500101005_00:00,5.536496
20231023_500101005_00:20,0.994399
20231023_500101005_00:40,2.775932
20231023_500101005_01:00,3.562645
20231023_500101005_01:20,2.599528
20231023_500101005_01:40,1.222740
20231023_500101005_02:00,1.695106
20231023_500101005_02:20,2.483392
20231023_500101005_02:40,3.147368
20231023_500101005_03:00,3.409611
20231023_500101005_03:20,2.919712
20231023_500101005_03:40,3.811865
20231023_500101005_04:00,4.207736
20231023_500101005_04:20,3.662638
20231023_500101005_04:40,3.546717
20231023_500101005_05:00,2.982355
20231023_500101005_05:20,2.512210
20231023_500101005_05:40,3.069425
20231023_500101005_06:00,3.538320
20231023_500101005_06:20,3.910362
20231023_500101005_06:40,3.043956
