id,sbi
20231024_500101003_10:00,0.295522
20231024_500101003_10:20,0.698195
20231024_500101003_10:40,0.250067
20231024_500101003_11:00,0.087637
20231024_500101003_11:20,0.204994
20231024_500101003_11:40,0.438167
20231024_500101003_12:00,0.706627
20231024_500101003_12:20,0.377354
20231024_500101003_12:40,0.221232
20231024_500101003_13:00,0.314643
20231024_500101003_13:20,1.450874
20231024_500101003_13:40,1.286095
20231024_500101003_14:00,0.572714
20231024_500101003_14:20,0.204540
20231024_500101003_14:40,0.126608
20231024_500101003_15:00,0.108234
20231024_500101003_15:20,0.357732
20231024_500101003_15:40,0.869640
20231024_500101003_16:00,2.363927
20231024_500101003_16:20,3.181930
20231024_500101003_16:40,3.165761
20231024_500101003_17:00,2.840413
20231024_500101003_17:20,2.242067
20231024_500101003_17:40,2.267288
20231024_500101003_18:00,2.043740
20231024_500101003_18:20,1.651860
20231024_500101003_18:40,1.147654
20231024_500101003_19:00,1.421448
20231024_500101003_19:20,2.404266
20231024_500101003_19:40,2.215678
20231024_500101003_20:00,1.596518
20231024_500101003_20:20,1.276734
20231024_500101003_20:40,1.021024
20231024_500101003_21:00,1.763944
20231024_500101003_21:20,1.589845
20231024_500101003_21:40,2.088191
20231024_500101003_22:00,2.905084
20231024_500101003_22:20,2.890116
20231024_500101003_22:40,4.295113
20231024_500101003_23:00,5.013472
20231024_500101003_23:20,5.431824
20231024_500101003_23:40,6.036716
20231021_500101004_00:00,10.675677
20231021_500101004_00:20,6.264434
20231021_500101004_00:40,5.641539
20231021_500101004_01:00,5.159116
20231021_500101004_01:20,5.153457
20231021_500101004_01:40,5.148362
20231021_500101004_02:00,4.872922
20231021_500101004_02:20,5.132353
20231021_500101004_02:40,4.892020
20231021_500101004_03:00,4.836584
20231021_500101004_03:20,4.627670
20231021_500101004_03:40,4.913727
20231021_500101004_04:00,5.351927
20231021_500101004_04:20,5.053210
20231021_500101004_04:40,5.613595
20231021_500101004_05:00,5.373317
20231021_500101004_05:20,5.628927
20231021_500101004_05:40,5.743301
20231021_500101004_06:00,5.001705
20231021_500101004_06:20,4.208905
20231021_500101004_06:40,3.181115
20231021_500101004_07:00,2.204514
20231021_500101004_07:20,2.042055
20231021_500101004_07:40,1.458942
20231021_500101004_08:00,1.700060
20231021_500101004_08:20,1.325933
20231021_500101004_08:40,1.379444
20231021_500101004_09:00,2.311990
20231021_500101004_09:20,6.043750
20231021_500101004_09:40,6.066781
20231021_500101004_10:00,5.170379
20231021_500101004_10:20,6.090994
20231021_500101004_10:40,5.917200
20231021_500101004_11:00,6.729207
20231021_500101004_11:20,7.148553
20231021_500101004_11:40,6.897035
20231021_500101004_12:00,9.364607
20231021_500101004_12:20,9.812263
20231021_500101004_12:40,9.277427
20231021_500101004_13:00,8.087440
20231021_500101004_13:20,5.768058
20231021_500101004_13:40,5.289826
20231021_500101004_14:00,4.021072
20231021_500101004_14:20,3.142058
20231021_500101004_14:40,2.617483
20231021_500101004_15:00,1.718373
20231021_500101004_15:20,2.361755
20231021_500101004_15:40,2.167340
20231021_500101004_16:00,2.449959
20231021_500101004_16:20,2.355934
20231021_500101004_16:40,1.774376
20231021_500101004_17:00,2.449992
20231021_500101004_17:20,2.987085
20231021_500101004_17:40,4.141494
20231021_500101004_18:00,4.608783
20231021_500101004_18:20,4.404325
20231021_500101004_18:40,4.841351
20231021_500101004_19:00,4.409411
20231021_500101004_19:20,4.680788
20231021_500101004_19:40,4.076508
20231021_500101004_20:00,2.238998
20231021_500101004_20:20,2.149076
20231021_500101004_20:40,1.281087
20231021_500101004_21:00,2.231548
20231021_500101004_21:20,2.514242
20231021_500101004_21:40,2.314620
20231021_500101004_22:00,3.682750
20231021_500101004_22:20,4.089747
20231021_500101004_22:40,5.548649
20231021_500101004_23:00,5.486403
20231021_500101004_23:20,5.378774
20231021_500101004_23:40,5.918435
20231022_500101004_00:00,11.000000
20231022_500101004_00:20,10.860116
20231022_500101004_00:40,10.592295
20231022_500101004_01:00,10.525898
20231022_500101004_01:20,10.650773
20231022_500101004_01:40,10.174268
20231022_500101004_02:00,10.286440
20231022_500101004_02:20,10.330219
20231022_500101004_02:40,10.297437
20231022_500101004_03:00,9.990677
20231022_500101004_03:20,10.024974
20231022_500101004_03:40,10.339644
20231022_500101004_04:00,10.296656
20231022_500101004_04:20,10.311350
20231022_500101004_04:40,10.747342
20231022_500101004_05:00,10.366521
20231022_500101004_05:20,10.559136
20231022_500101004_05:40,10.262225
20231022_500101004_06:00,9.718045
20231022_500101004_06:20,8.813601
20231022_500101004_06:40,8.119409
20231022_500101004_07:00,7.539642
20231022_500101004_07:20,6.554983
20231022_500101004_07:40,5.762648
20231022_500101004_08:00,5.199483
20231022_500101004_08:20,3.885192
20231022_500101004_08:40,3.793261
20231022_500101004_09:00,3.275084
20231022_500101004_09:20,3.145372
20231022_500101004_09:40,4.292317
20231022_500101004_10:00,3.641796
20231022_500101004_10:20,3.630330
20231022_500101004_10:40,3.690402
20231022_500101004_11:00,4.372972
20231022_500101004_11:20,4.736300
20231022_500101004_11:40,5.213531
20231022_500101004_12:00,6.326502
20231022_500101004_12:20,6.900450
20231022_500101004_12:40,7.053192
20231022_500101004_13:00,6.379027
20231022_500101004_13:20,4.360998
20231022_500101004_13:40,3.188073
20231022_500101004_14:00,1.970694
20231022_500101004_14:20,1.516278
20231022_500101004_14:40,1.295587
20231022_500101004_15:00,0.938420
20231022_500101004_15:20,0.818557
20231022_500101004_15:40,0.473079
20231022_500101004_16:00,1.153483
20231022_500101004_16:20,1.674151
20231022_500101004_16:40,2.188722
20231022_500101004_17:00,2.824628
20231022_500101004_17:20,2.726266
20231022_500101004_17:40,3.727331
20231022_500101004_18:00,4.276041
20231022_500101004_18:20,4.258910
20231022_500101004_18:40,3.926977
20231022_500101004_19:00,3.421390
20231022_500101004_19:20,3.630657
20231022_500101004_19:40,3.049484
20231022_500101004_20:00,2.576309
20231022_500101004_20:20,2.378090
20231022_500101004_20:40,1.517933
20231022_500101004_21:00,2.180809
20231022_500101004_21:20,2.802015
20231022_500101004_21:40,2.407049
20231022_500101004_22:00,2.857909
20231022_500101004_22:20,2.459367
20231022_500101004_22:40,3.593858
20231022_500101004_23:00,4.335434
20231022_500101004_23:20,3.956262
20231022_500101004_23:40,4.577298
20231023_500101004_00:00,7.031792
20231023_500101004_00:20,6.036295
20231023_500101004_00:40,6.441940
20231023_500101004_01:00,6.478700
20231023_500101004_01:20,6.793489
20231023_500101004_01:40,6.762505
20231023_500101004_02:00,6.798973
20231023_500101004_02:20,6.543120
20231023_500101004_02:40,6.151875
20231023_500101004_03:00,6.206309
20231023_500101004_03:20,6.330349
20231023_500101004_03:40,6.796429
20231023_500101004_04:00,6.992206
20231023_500101004_04:20,6.613860
20231023_500101004_04:40,6.447359
20231023_500101004_05:00,6.359064
20231023_500101004_05:20,6.140952
20231023_500101004_05:40,5.801066
20231023_500101004_06:00,5.543947
20231023_500101004_06:20,4.521541
20231023_500101004_06:40,3.963675
20231023_500101004_07:00,3.416337
20231023_500101004_07:20,2.705918
20231023_500101004_07:40,1.734045
20231023_500101004_08:00,1.563920
20231023_500101004_08:20,1.048737
20231023_500101004_08:40,0.872535
20231023_500101004_09:00,0.357469
20231023_500101004_09:20,0.486252
20231023_500101004_09:40,0.120097
20231023_500101004_10:00,0.441143
20231023_500101004_10:20,0.348950
20231023_500101004_10:40,0.156282
20231023_500101004_11:00,0.539310
20231023_500101004_11:20,1.114769
20231023_500101004_11:40,1.604243
20231023_500101004_12:00,2.509974
20231023_500101004_12:20,3.530908
20231023_500101004_12:40,3.598133
20231023_500101004_13:00,2.593480
20231023_500101004_13:20,1.538393
20231023_500101004_13:40,1.294977
20231023_500101004_14:00,0.620410
20231023_500101004_14:20,0.755656
20231023_500101004_14:40,1.106833
20231023_500101004_15:00,0.679993
20231023_500101004_15:20,0.668159
20231023_500101004_15:40,0.280856
20231023_500101004_16:00,0.694817
20231023_500101004_16:20,0.660092
20231023_500101004_16:40,1.444605
20231023_500101004_17:00,1.965540
20231023_500101004_17:20,2.089897
20231023_500101004_17:40,3.122160
20231023_500101004_18:00,2.903977
20231023_500101004_18:20,2.869198
20231023_500101004_18:40,2.331502
20231023_500101004_19:00,1.326088
20231023_500101004_19:20,1.728628
20231023_500101004_19:40,0.489389
20231023_500101004_20:00,0.320982
20231023_500101004_20:20,0.324449
20231023_500101004_20:40,0.181330
20231023_500101004_21:00,1.004224
20231023_500101004_21:20,0.835414
20231023_500101004_21:40,0.406890
20231023_500101004_22:00,0.408574
20231023_500101004_22:20,0.085834
20231023_500101004_22:40,1.020083
20231023_500101004_23:00,0.533188
20231023_500101004_23:20,0.202761
20231023_500101004_23:40,0.401313
20231024_500101004_00:00,0.328100
20231024_500101004_00:20,0.861056
20231024_500101004_00:40,1.296428
20231024_500101004_01:00,1.773558
20231024_500101004_01:20,1.726183
20231024_500101004_01:40,1.847145
20231024_500101004_02:00,2.393445
20231024_500101004_02:20,2.321739
20231024_500101004_02:40,2.267003
20231024_500101004_03:00,2.014253
20231024_500101004_03:20,2.449325
20231024_500101004_03:40,3.307024
20231024_500101004_04:00,3.886256
20231024_500101004_04:20,3.725435
20231024_500101004_04:40,3.522411
20231024_500101004_05:00,3.263291
20231024_500101004_05:20,3.652209
20231024_500101004_05:40,3.781136
20231024_500101004_06:00,2.902512
20231024_500101004_06:20,1.939915
20231024_500101004_06:40,1.068799
20231024_500101004_07:00,0.956768
20231024_500101004_07:20,0.561413
20231024_500101004_07:40,0.521098
20231024_500101004_08:00,0.922125
20231024_500101004_08:20,0.565268
20231024_500101004_08:40,0.585594
20231024_500101004_09:00,0.256555
20231024_500101004_09:20,0.764281
20231024_500101004_09:40,0.430015
20231024_500101004_10:00,0.007186
20231024_500101004_10:20,0.309250
20231024_500101004_10:40,0.306014
20231024_500101004_11:00,0.004480
20231024_500101004_11:20,0.992550
20231024_500101004_11:40,1.300673
20231024_500101004_12:00,2.013794
20231024_500101004_12:20,2.781729
20231024_500101004_12:40,3.328605
20231024_500101004_13:00,2.574817
20231024_500101004_13:20,1.102716
20231024_500101004_13:40,0.445513
20231024_500101004_14:00,0.142121
20231024_500101004_14:20,0.303968
20231024_500101004_14:40,0.972948
20231024_500101004_15:00,0.191573
20231024_500101004_15:20,0.468340
20231024_500101004_15:40,0.166305
20231024_500101004_16:00,0.764620
20231024_500101004_16:20,1.384619
20231024_500101004_16:40,2.055333
20231024_500101004_17:00,2.743395
20231024_500101004_17:20,2.741224
20231024_500101004_17:40,3.404036
20231024_500101004_18:00,3.120849
20231024_500101004_18:20,2.283709
20231024_500101004_18:40,1.683374
20231024_500101004_19:00,0.526253
20231024_500101004_19:20,1.032303
20231024_500101004_19:40,0.456770
20231024_500101004_20:00,0.050347
20231024_500101004_20:20,0.359479
20231024_500101004_20:40,0.050338
20231024_500101004_21:00,0.887487
20231024_500101004_21:20,1.012319
20231024_500101004_21:40,0.515118
20231024_500101004_22:00,1.184741
20231024_500101004_22:20,0.781907
20231024_500101004_22:40,2.162988
20231024_500101004_23:00,1.680306
20231024_500101004_23:20,1.461737
20231024_500101004_23:40,1.909256
20231021_500101005_00:00,4.395546
20231021_500101005_00:20,4.986169
20231021_500101005_00:40,3.607337
20231021_500101005_01:00,3.359855
20231021_500101005_01:20,4.028078
20231021_500101005_01:40,4.506893
20231021_500101005_02:00,4.595420
20231021_500101005_02:20,5.124961
20231021_500101005_02:40,4.994910
20231021_500101005_03:00,5.512885
20231021_500101005_03:20,5.399351
20231021_500101005_03:40,5.181877
20231021_500101005_04:00,5.231767
20231021_500101005_04:20,4.851077
20231021_500101005_04:40,5.594992
20231021_500101005_05:00,5.852267
20231021_500101005_05:20,6.275671
20231021_500101005_05:40,5.850222
20231021_500101005_06:00,5.476738
20231021_500101005_06:20,5.673767
20231021_500101005_06:40,5.626532
20231021_500101005_07:00,5.813834
20231021_500101005_07:20,5.502295
20231021_500101005_07:40,5.613909
20231021_500101005_08:00,5.658479
20231021_500101005_08:20,5.475108
20231021_500101005_08:40,4.882910
20231021_500101005_09:00,6.578978
20231021_500101005_09:20,6.895729
20231021_500101005_09:40,6.765612
20231021_500101005_10:00,6.807086
20231021_500101005_10:20,6.904460
20231021_500101005_10:40,6.345645
20231021_500101005_11:00,6.715927
20231021_500101005_11:20,6.961886
20231021_500101005_11:40,7.686075
20231021_500101005_12:00,7.543015
20231021_500101005_12:20,7.358921
20231021_500101005_12:40,7.798415
20231021_500101005_13:00,7.101512
20231021_500101005_13:20,5.689380
20231021_500101005_13:40,5.921944
20231021_500101005_14:00,4.529341
20231021_500101005_14:20,4.487909
20231021_500101005_14:40,4.015284
20231021_500101005_15:00,4.208781
20231021_500101005_15:20,4.792759
20231021_500101005_15:40,4.456710
20231021_500101005_16:00,4.918575
20231021_500101005_16:20,5.160096
20231021_500101005_16:40,5.104673
20231021_500101005_17:00,4.974416
20231021_500101005_17:20,4.598462
20231021_500101005_17:40,4.178562
20231021_500101005_18:00,3.906123
20231021_500101005_18:20,4.428279
20231021_500101005_18:40,4.306291
20231021_500101005_19:00,3.981559
20231021_500101005_19:20,3.933017
20231021_500101005_19:40,2.988053
20231021_500101005_20:00,2.940562
20231021_500101005_20:20,2.722036
20231021_500101005_20:40,2.056713
20231021_500101005_21:00,1.693484
20231021_500101005_21:20,1.813641
20231021_500101005_21:40,2.356499
20231021_500101005_22:00,2.414513
20231021_500101005_22:20,2.347518
20231021_500101005_22:40,2.778234
20231021_500101005_23:00,2.984616
20231021_500101005_23:20,3.331573
20231021_500101005_23:40,3.524471
20231022_500101005_00:00,2.869405
20231022_500101005_00:20,4.672080
20231022_500101005_00:40,4.263829
20231022_500101005_01:00,4.315738
20231022_500101005_01:20,4.816476
20231022_500101005_01:40,4.976588
20231022_500101005_02:00,5.108953
20231022_500101005_02:20,4.524067
20231022_500101005_02:40,4.692159
20231022_500101005_03:00,5.526682
20231022_500101005_03:20,5.585081
20231022_500101005_03:40,5.525975
20231022_500101005_04:00,5.190077
20231022_500101005_04:20,5.372089
20231022_500101005_04:40,5.718546
20231022_500101005_05:00,6.259234
20231022_500101005_05:20,5.881096
20231022_500101005_05:40,5.831672
20231022_500101005_06:00,6.014743
20231022_500101005_06:20,6.432061
20231022_500101005_06:40,6.747699
20231022_500101005_07:00,6.685369
20231022_500101005_07:20,6.446671
20231022_500101005_07:40,6.944984
20231022_500101005_08:00,7.138147
20231022_500101005_08:20,6.486973
20231022_500101005_08:40,5.668840
20231022_500101005_09:00,4.478502
20231022_500101005_09:20,4.963461
20231022_500101005_09:40,4.451530
20231022_500101005_10:00,4.177360
20231022_500101005_10:20,4.291267
20231022_500101005_10:40,3.822838
20231022_500101005_11:00,3.437235
20231022_500101005_11:20,4.166875
20231022_500101005_11:40,4.756521
20231022_500101005_12:00,6.354119
20231022_500101005_12:20,6.512763
20231022_500101005_12:40,6.912250
20231022_500101005_13:00,6.232139
20231022_500101005_13:20,4.712719
20231022_500101005_13:40,4.826088
20231022_500101005_14:00,4.047862
20231022_500101005_14:20,4.022737
20231022_500101005_14:40,3.954504
20231022_500101005_15:00,3.165701
20231022_500101005_15:20,4.058698
20231022_500101005_15:40,3.546553
20231022_500101005_16:00,3.972069
20231022_500101005_16:20,4.540696
20231022_500101005_16:40,3.782915
20231022_500101005_17:00,3.586926
20231022_500101005_17:20,3.230382
20231022_500101005_17:40,3.434546
20231022_500101005_18:00,3.320958
20231022_500101005_18:20,2.962847
20231022_500101005_18:40,2.806500
20231022_500101005_19:00,2.192512
20231022_500101005_19:20,2.663386
20231022_500101005_19:40,2.236290
20231022_500101005_20:00,1.579498
20231022_500101005_20:20,1.251088
20231022_500101005_20:40,0.848272
20231022_500101005_21:00,1.417028
20231022_500101005_21:20,1.478894
20231022_500101005_21:40,1.050208
20231022_500101005_22:00,0.849400
20231022_500101005_22:20,0.539142
20231022_500101005_22:40,1.315340
20231022_500101005_23:00,1.569997
20231022_500101005_23:20,1.810281
20231022_500101005_23:40,1.660916
20231023_500101005_00:00,1.599188
20231023_500101005_00:20,2.752765
20231023_500101005_00:40,2.732708
20231023_500101005_01:00,2.907858
20231023_500101005_01:20,3.137985
20231023_500101005_01:40,3.277155
20231023_500101005_02:00,3.222034
20231023_500101005_02:20,3.113312
20231023_500101005_02:40,2.930902
20231023_500101005_03:00,3.185526
20231023_500101005_03:20,3.328588
20231023_500101005_03:40,3.307464
20231023_500101005_04:00,2.973765
20231023_500101005_04:20,2.878075
20231023_500101005_04:40,3.291637
20231023_500101005_05:00,3.469681
20231023_500101005_05:20,3.346792
20231023_500101005_05:40,3.102383
20231023_500101005_06:00,3.703264
20231023_500101005_06:20,3.777193
20231023_500101005_06:40,4.177465
20231023_500101005_07:00,4.477621
20231023_500101005_07:20,4.404068
20231023_500101005_07:40,5.599865
