id,sbi
20231024_500101003_10:00,1.389273
20231024_500101003_10:20,0.502207
20231024_500101003_10:40,0.132697
20231024_500101003_11:00,0.298613
20231024_500101003_11:20,1.372251
20231024_500101003_11:40,2.009073
20231024_500101003_12:00,0.147702
20231024_500101003_12:20,1.319227
20231024_500101003_12:40,1.052420
20231024_500101003_13:00,0.594610
20231024_500101003_13:20,0.054447
20231024_500101003_13:40,1.699240
20231024_500101003_14:00,1.822536
20231024_500101003_14:20,1.342712
20231024_500101003_14:40,1.416131
20231024_500101003_15:00,1.170882
20231024_500101003_15:20,0.277865
20231024_500101003_15:40,0.258752
20231024_500101003_16:00,2.295036
20231024_500101003_16:20,3.399025
20231024_500101003_16:40,3.604951
20231024_500101003_17:00,1.639460
20231024_500101003_17:20,1.025331
20231024_500101003_17:40,0.632773
20231024_500101003_18:00,1.080947
20231024_500101003_18:20,0.933865
20231024_500101003_18:40,1.018286
20231024_500101003_19:00,0.012160
20231024_500101003_19:20,0.690105
20231024_500101003_19:40,1.313853
20231024_500101003_20:00,3.532359
20231024_500101003_20:20,4.419919
20231024_500101003_20:40,3.504528
20231024_500101003_21:00,3.726647
20231024_500101003_21:20,4.047775
20231024_500101003_21:40,4.540517
20231024_500101003_22:00,4.033494
20231024_500101003_22:20,2.455537
20231024_500101003_22:40,1.681398
20231024_500101003_23:00,0.799000
20231024_500101003_23:20,1.614626
20231024_500101003_23:40,1.665485
20231021_500101004_00:00,11.000000
20231021_500101004_00:20,6.512938
20231021_500101004_00:40,7.098864
20231021_500101004_01:00,8.169143
20231021_500101004_01:20,8.866094
20231021_500101004_01:40,9.111836
20231021_500101004_02:00,9.019133
20231021_500101004_02:20,10.701821
20231021_500101004_02:40,10.841128
20231021_500101004_03:00,10.027434
20231021_500101004_03:20,8.311408
20231021_500101004_03:40,6.460785
20231021_500101004_04:00,4.248872
20231021_500101004_04:20,4.679934
20231021_500101004_04:40,5.024420
20231021_500101004_05:00,4.466845
20231021_500101004_05:20,4.700638
20231021_500101004_05:40,4.859010
20231021_500101004_06:00,4.131900
20231021_500101004_06:20,2.621658
20231021_500101004_06:40,0.073119
20231021_500101004_07:00,0.862596
20231021_500101004_07:20,1.531451
20231021_500101004_07:40,1.358936
20231021_500101004_08:00,0.703615
20231021_500101004_08:20,1.512522
20231021_500101004_08:40,3.423292
20231021_500101004_09:00,3.569653
20231021_500101004_09:20,8.426807
20231021_500101004_09:40,8.533456
20231021_500101004_10:00,8.006449
20231021_500101004_10:20,8.142921
20231021_500101004_10:40,7.367537
20231021_500101004_11:00,7.217183
20231021_500101004_11:20,8.263740
20231021_500101004_11:40,8.040176
20231021_500101004_12:00,9.723930
20231021_500101004_12:20,11.000000
20231021_500101004_12:40,11.000000
20231021_500101004_13:00,11.000000
20231021_500101004_13:20,10.676137
20231021_500101004_13:40,8.567912
20231021_500101004_14:00,7.676156
20231021_500101004_14:20,6.686829
20231021_500101004_14:40,5.992985
20231021_500101004_15:00,4.574106
20231021_500101004_15:20,3.309438
20231021_500101004_15:40,3.186700
20231021_500101004_16:00,3.714456
20231021_500101004_16:20,3.319117
20231021_500101004_16:40,1.180509
20231021_500101004_17:00,0.096116
20231021_500101004_17:20,3.902142
20231021_500101004_17:40,6.757403
20231021_500101004_18:00,6.875183
20231021_500101004_18:20,5.553562
20231021_500101004_18:40,5.234296
20231021_500101004_19:00,6.809808
20231021_500101004_19:20,6.016221
20231021_500101004_19:40,2.538522
20231021_500101004_20:00,0.758389
20231021_500101004_20:20,1.874790
20231021_500101004_20:40,3.136367
20231021_500101004_21:00,4.238140
20231021_500101004_21:20,5.027800
20231021_500101004_21:40,6.393934
20231021_500101004_22:00,9.491377
20231021_500101004_22:20,10.819401
20231021_500101004_22:40,11.000000
20231021_500101004_23:00,11.000000
20231021_500101004_23:20,11.000000
20231021_500101004_23:40,11.000000
20231022_500101004_00:00,11.000000
20231022_500101004_00:20,9.994433
20231022_500101004_00:40,10.892032
20231022_500101004_01:00,11.000000
20231022_500101004_01:20,11.000000
20231022_500101004_01:40,11.000000
20231022_500101004_02:00,11.000000
20231022_500101004_02:20,11.000000
20231022_500101004_02:40,11.000000
20231022_500101004_03:00,11.000000
20231022_500101004_03:20,11.000000
20231022_500101004_03:40,11.000000
20231022_500101004_04:00,11.000000
20231022_500101004_04:20,11.000000
20231022_500101004_04:40,11.000000
20231022_500101004_05:00,11.000000
20231022_500101004_05:20,11.000000
20231022_500101004_05:40,11.000000
20231022_500101004_06:00,9.579087
20231022_500101004_06:20,8.716390
20231022_500101004_06:40,7.171223
20231022_500101004_07:00,6.553134
20231022_500101004_07:20,6.874053
20231022_500101004_07:40,7.610227
20231022_500101004_08:00,7.765497
20231022_500101004_08:20,5.257085
20231022_500101004_08:40,4.047282
20231022_500101004_09:00,5.278006
20231022_500101004_09:20,5.124260
20231022_500101004_09:40,1.786769
20231022_500101004_10:00,0.683296
20231022_500101004_10:20,0.476848
20231022_500101004_10:40,1.111780
20231022_500101004_11:00,2.193158
20231022_500101004_11:20,1.734085
20231022_500101004_11:40,2.925785
20231022_500101004_12:00,4.207269
20231022_500101004_12:20,7.298597
20231022_500101004_12:40,8.625235
20231022_500101004_13:00,5.999705
20231022_500101004_13:20,3.627071
20231022_500101004_13:40,2.543230
20231022_500101004_14:00,3.737809
20231022_500101004_14:20,3.540759
20231022_500101004_14:40,2.672016
20231022_500101004_15:00,1.917478
20231022_500101004_15:20,0.666995
20231022_500101004_15:40,1.435857
20231022_500101004_16:00,2.619987
20231022_500101004_16:20,1.949343
20231022_500101004_16:40,0.711653
20231022_500101004_17:00,0.900959
20231022_500101004_17:20,1.156747
20231022_500101004_17:40,3.276439
20231022_500101004_18:00,3.096029
20231022_500101004_18:20,2.143335
20231022_500101004_18:40,1.257732
20231022_500101004_19:00,0.680133
20231022_500101004_19:20,1.512703
20231022_500101004_19:40,1.614763
20231022_500101004_20:00,1.412617
20231022_500101004_20:20,1.661628
20231022_500101004_20:40,2.308524
20231022_500101004_21:00,2.167311
20231022_500101004_21:20,3.966801
20231022_500101004_21:40,4.156400
20231022_500101004_22:00,5.777396
20231022_500101004_22:20,6.124555
20231022_500101004_22:40,7.539289
20231022_500101004_23:00,7.279550
20231022_500101004_23:20,4.288801
20231022_500101004_23:40,4.444433
20231023_500101004_00:00,11.000000
20231023_500101004_00:20,9.465805
20231023_500101004_00:40,10.037494
20231023_500101004_01:00,9.371346
20231023_500101004_01:20,8.990088
20231023_500101004_01:40,9.072439
20231023_500101004_02:00,8.321788
20231023_500101004_02:20,8.501813
20231023_500101004_02:40,7.918782
20231023_500101004_03:00,9.353734
20231023_500101004_03:20,8.795360
20231023_500101004_03:40,8.279910
20231023_500101004_04:00,8.930150
20231023_500101004_04:20,8.005157
20231023_500101004_04:40,8.127028
20231023_500101004_05:00,8.344291
20231023_500101004_05:20,8.634306
20231023_500101004_05:40,8.702822
20231023_500101004_06:00,8.529814
20231023_500101004_06:20,8.543186
20231023_500101004_06:40,7.139716
20231023_500101004_07:00,5.670964
20231023_500101004_07:20,3.723639
20231023_500101004_07:40,2.116947
20231023_500101004_08:00,1.471585
20231023_500101004_08:20,1.924820
20231023_500101004_08:40,1.964544
20231023_500101004_09:00,2.040618
20231023_500101004_09:20,1.518731
20231023_500101004_09:40,1.960230
20231023_500101004_10:00,2.467141
20231023_500101004_10:20,1.646562
20231023_500101004_10:40,0.352182
20231023_500101004_11:00,0.623582
20231023_500101004_11:20,1.650910
20231023_500101004_11:40,2.715254
20231023_500101004_12:00,3.693850
20231023_500101004_12:20,3.620011
20231023_500101004_12:40,3.879350
20231023_500101004_13:00,1.366377
20231023_500101004_13:20,0.806553
20231023_500101004_13:40,1.005165
20231023_500101004_14:00,0.781999
20231023_500101004_14:20,0.713872
20231023_500101004_14:40,0.252029
20231023_500101004_15:00,1.065104
20231023_500101004_15:20,2.978708
20231023_500101004_15:40,3.695896
20231023_500101004_16:00,2.949935
20231023_500101004_16:20,1.659092
20231023_500101004_16:40,0.461169
20231023_500101004_17:00,0.608679
20231023_500101004_17:20,1.467756
20231023_500101004_17:40,3.059146
20231023_500101004_18:00,2.144976
20231023_500101004_18:20,0.086743
20231023_500101004_18:40,1.198953
20231023_500101004_19:00,0.137800
20231023_500101004_19:20,1.065056
20231023_500101004_19:40,0.138525
20231023_500101004_20:00,0.637713
20231023_500101004_20:20,0.138929
20231023_500101004_20:40,0.659097
20231023_500101004_21:00,1.496843
20231023_500101004_21:20,2.924627
20231023_500101004_21:40,2.128801
20231023_500101004_22:00,1.672884
20231023_500101004_22:20,0.778626
20231023_500101004_22:40,1.523335
20231023_500101004_23:00,2.122722
20231023_500101004_23:20,0.658661
20231023_500101004_23:40,0.730217
20231024_500101004_00:00,1.626926
20231024_500101004_00:20,2.416890
20231024_500101004_00:40,3.115864
20231024_500101004_01:00,4.731772
20231024_500101004_01:20,4.428148
20231024_500101004_01:40,5.081048
20231024_500101004_02:00,5.213153
20231024_500101004_02:20,4.339192
20231024_500101004_02:40,5.018778
20231024_500101004_03:00,5.696874
20231024_500101004_03:20,5.665831
20231024_500101004_03:40,5.760529
20231024_500101004_04:00,4.208914
20231024_500101004_04:20,5.492283
20231024_500101004_04:40,6.065068
20231024_500101004_05:00,6.093253
20231024_500101004_05:20,6.990465
20231024_500101004_05:40,6.010926
20231024_500101004_06:00,6.565737
20231024_500101004_06:20,7.642495
20231024_500101004_06:40,8.191041
20231024_500101004_07:00,6.699893
20231024_500101004_07:20,3.599159
20231024_500101004_07:40,3.466713
20231024_500101004_08:00,4.214017
20231024_500101004_08:20,4.278068
20231024_500101004_08:40,3.902765
20231024_500101004_09:00,3.402737
20231024_500101004_09:20,3.552078
20231024_500101004_09:40,3.759524
20231024_500101004_10:00,3.696011
20231024_500101004_10:20,3.153508
20231024_500101004_10:40,3.703871
20231024_500101004_11:00,2.984762
20231024_500101004_11:20,3.959551
20231024_500101004_11:40,5.388988
20231024_500101004_12:00,5.800055
20231024_500101004_12:20,6.058613
20231024_500101004_12:40,6.683481
20231024_500101004_13:00,4.510254
20231024_500101004_13:20,2.247988
20231024_500101004_13:40,1.512129
20231024_500101004_14:00,2.372154
20231024_500101004_14:20,3.422522
20231024_500101004_14:40,2.373846
20231024_500101004_15:00,1.172505
20231024_500101004_15:20,1.271623
20231024_500101004_15:40,1.048957
20231024_500101004_16:00,0.924595
20231024_500101004_16:20,1.995236
20231024_500101004_16:40,5.899812
20231024_500101004_17:00,6.295987
20231024_500101004_17:20,6.670470
20231024_500101004_17:40,5.877638
20231024_500101004_18:00,4.127174
20231024_500101004_18:20,3.761606
20231024_500101004_18:40,3.409998
20231024_500101004_19:00,2.243054
20231024_500101004_19:20,3.763007
20231024_500101004_19:40,2.339029
20231024_500101004_20:00,1.743195
20231024_500101004_20:20,1.409122
20231024_500101004_20:40,1.378817
20231024_500101004_21:00,2.176744
20231024_500101004_21:20,2.503830
20231024_500101004_21:40,2.828265
20231024_500101004_22:00,2.772973
20231024_500101004_22:20,3.164118
20231024_500101004_22:40,3.685729
20231024_500101004_23:00,3.983651
20231024_500101004_23:20,2.556262
20231024_500101004_23:40,2.735972
20231021_500101005_00:00,6.981948
20231021_500101005_00:20,3.346912
20231021_500101005_00:40,3.829678
20231021_500101005_01:00,5.887813
20231021_500101005_01:20,6.385756
20231021_500101005_01:40,6.552763
20231021_500101005_02:00,5.401086
20231021_500101005_02:20,6.734495
20231021_500101005_02:40,8.049986
20231021_500101005_03:00,8.272765
20231021_500101005_03:20,6.608688
20231021_500101005_03:40,6.867864
20231021_500101005_04:00,5.802181
20231021_500101005_04:20,3.731267
20231021_500101005_04:40,1.556186
20231021_500101005_05:00,2.604265
20231021_500101005_05:20,4.417508
20231021_500101005_05:40,5.015789
20231021_500101005_06:00,5.950983
20231021_500101005_06:20,4.208652
20231021_500101005_06:40,2.916121
20231021_500101005_07:00,3.582000
20231021_500101005_07:20,5.050665
20231021_500101005_07:40,7.270852
20231021_500101005_08:00,6.114243
20231021_500101005_08:20,5.252019
20231021_500101005_08:40,5.386737
20231021_500101005_09:00,5.371396
20231021_500101005_09:20,3.630759
20231021_500101005_09:40,3.950589
20231021_500101005_10:00,5.892283
20231021_500101005_10:20,6.042349
20231021_500101005_10:40,5.380082
20231021_500101005_11:00,6.650317
20231021_500101005_11:20,8.461473
20231021_500101005_11:40,10.591580
20231021_500101005_12:00,10.555186
20231021_500101005_12:20,11.530714
20231021_500101005_12:40,13.511184
20231021_500101005_13:00,14.801681
20231021_500101005_13:20,14.059280
20231021_500101005_13:40,11.053675
20231021_500101005_14:00,10.002519
20231021_500101005_14:20,11.799272
20231021_500101005_14:40,10.932376
20231021_500101005_15:00,10.617390
20231021_500101005_15:20,7.713898
20231021_500101005_15:40,6.486218
20231021_500101005_16:00,6.188598
20231021_500101005_16:20,7.464892
20231021_500101005_16:40,9.404016
20231021_500101005_17:00,9.806558
20231021_500101005_17:20,9.786071
20231021_500101005_17:40,7.786480
20231021_500101005_18:00,7.581576
20231021_500101005_18:20,7.497758
20231021_500101005_18:40,6.288589
20231021_500101005_19:00,6.372727
20231021_500101005_19:20,3.999623
20231021_500101005_19:40,2.483919
20231021_500101005_20:00,1.152386
20231021_500101005_20:20,0.273161
20231021_500101005_20:40,0.270877
20231021_500101005_21:00,2.489886
20231021_500101005_21:20,2.608649
20231021_500101005_21:40,0.437795
20231021_500101005_22:00,1.634772
20231021_500101005_22:20,2.601004
20231021_500101005_22:40,1.634316
20231021_500101005_23:00,1.830715
20231021_500101005_23:20,1.961554
20231021_500101005_23:40,2.634030
20231022_500101005_00:00,2.189245
20231022_500101005_00:20,2.538210
20231022_500101005_00:40,1.674122
20231022_500101005_01:00,2.019261
20231022_500101005_01:20,2.529895
20231022_500101005_01:40,2.206902
20231022_500101005_02:00,3.204004
20231022_500101005_02:20,3.971485
20231022_500101005_02:40,5.436052
20231022_500101005_03:00,5.825167
20231022_500101005_03:20,5.047096
20231022_500101005_03:40,5.300672
20231022_500101005_04:00,5.116264
20231022_500101005_04:20,5.074207
20231022_500101005_04:40,4.627090
20231022_500101005_05:00,5.227783
20231022_500101005_05:20,7.443031
20231022_500101005_05:40,8.139434
20231022_500101005_06:00,9.347559
20231022_500101005_06:20,9.022637
20231022_500101005_06:40,9.719029
20231022_500101005_07:00,9.932036
20231022_500101005_07:20,9.723246
20231022_500101005_07:40,9.606196
20231022_500101005_08:00,9.359592
20231022_500101005_08:20,7.872798
20231022_500101005_08:40,7.042788
20231022_500101005_09:00,5.554593
20231022_500101005_09:20,4.142459
20231022_500101005_09:40,0.081402
20231022_500101005_10:00,0.017043
20231022_500101005_10:20,0.624791
20231022_500101005_10:40,0.284501
20231022_500101005_11:00,2.341296
20231022_500101005_11:20,5.786702
20231022_500101005_11:40,9.975176
20231022_500101005_12:00,13.376492
20231022_500101005_12:20,16.000000
20231022_500101005_12:40,16.000000
20231022_500101005_13:00,16.000000
20231022_500101005_13:20,15.306108
20231022_500101005_13:40,14.791404
20231022_500101005_14:00,13.026761
20231022_500101005_14:20,10.984706
20231022_500101005_14:40,10.005638
20231022_500101005_15:00,9.469375
20231022_500101005_15:20,8.322312
20231022_500101005_15:40,8.699501
20231022_500101005_16:00,8.665689
20231022_500101005_16:20,8.536790
20231022_500101005_16:40,8.675653
20231022_500101005_17:00,8.413630
20231022_500101005_17:20,8.312181
20231022_500101005_17:40,5.865017
20231022_500101005_18:00,5.299829
20231022_500101005_18:20,3.565090
20231022_500101005_18:40,2.936722
20231022_500101005_19:00,4.466400
20231022_500101005_19:20,4.537298
20231022_500101005_19:40,4.338055
20231022_500101005_20:00,3.653932
20231022_500101005_20:20,3.328076
20231022_500101005_20:40,4.237464
20231022_500101005_21:00,3.505073
20231022_500101005_21:20,2.893807
20231022_500101005_21:40,2.283560
20231022_500101005_22:00,1.950351
20231022_500101005_22:20,1.188082
20231022_500101005_22:40,0.863039
20231022_500101005_23:00,2.110780
20231022_500101005_23:20,2.928933
20231022_500101005_23:40,4.745020
20231023_500101005_00:00,3.266143
20231023_500101005_00:20,0.387099
20231023_500101005_00:40,0.301400
20231023_500101005_01:00,0.982804
20231023_500101005_01:20,1.579272
20231023_500101005_01:40,2.206920
20231023_500101005_02:00,2.425436
20231023_500101005_02:20,1.539462
20231023_500101005_02:40,1.903832
20231023_500101005_03:00,1.714114
20231023_500101005_03:20,1.794459
20231023_500101005_03:40,1.242474
20231023_500101005_04:00,0.976099
20231023_500101005_04:20,1.664352
20231023_500101005_04:40,2.970458
20231023_500101005_05:00,3.001157
20231023_500101005_05:20,1.877985
20231023_500101005_05:40,1.471992
20231023_500101005_06:00,1.501353
20231023_500101005_06:20,2.497893
