id, sbi
20231023_500101002_19:00, 9.011329
20231023_500101002_19:20, 8.546439
20231023_500101002_19:40, 9.190860
20231023_500101002_20:00, 8.184905
20231023_500101002_20:20, 8.664611
20231023_500101002_20:40, 8.839246
20231023_500101002_21:00, 8.291653
20231023_500101002_21:20, 8.708582
20231023_500101002_21:40, 7.575909
20231023_500101002_22:00, 8.513932
20231023_500101002_22:20, 8.910155
20231023_500101002_22:40, 9.106416
20231023_500101002_23:00, 9.683746
20231023_500101002_23:20, 8.530507
20231023_500101002_23:40, 9.200317
20231024_500101002_00:00, 7.025497
20231024_500101002_00:20, 7.638924
20231024_500101002_00:40, 7.180732
20231024_500101002_01:00, 7.685648
20231024_500101002_01:20, 7.163464
20231024_500101002_01:40, 7.119813
20231024_500101002_02:00, 7.926074
20231024_500101002_02:20, 8.003715
20231024_500101002_02:40, 8.863208
20231024_500101002_03:00, 8.633945
20231024_500101002_03:20, 8.354834
20231024_500101002_03:40, 8.786601
20231024_500101002_04:00, 8.682729
20231024_500101002_04:20, 9.201796
20231024_500101002_04:40, 8.684485
20231024_500101002_05:00, 8.158879
20231024_500101002_05:20, 8.292251
20231024_500101002_05:40, 8.363371
20231024_500101002_06:00, 8.905988
20231024_500101002_06:20, 8.814476
20231024_500101002_06:40, 8.164851
20231024_500101002_07:00, 7.558867
20231024_500101002_07:20, 7.004023
20231024_500101002_07:40, 7.294918
20231024_500101002_08:00, 7.420791
20231024_500101002_08:20, 7.006403
20231024_500101002_08:40, 6.567498
20231024_500101002_09:00, 6.438552
20231024_500101002_09:20, 7.073407
20231024_500101002_09:40, 7.986103
20231024_500101002_10:00, 7.373630
20231024_500101002_10:20, 6.710931
20231024_500101002_10:40, 6.571389
20231024_500101002_11:00, 6.224647
20231024_500101002_11:20, 6.930807
20231024_500101002_11:40, 6.386351
20231024_500101002_12:00, 6.151080
20231024_500101002_12:20, 6.570054
20231024_500101002_12:40, 6.175083
20231024_500101002_13:00, 6.986843
20231024_500101002_13:20, 6.589463
20231024_500101002_13:40, 6.477697
20231024_500101002_14:00, 6.648649
20231024_500101002_14:20, 6.131360
20231024_500101002_14:40, 7.147225
20231024_500101002_15:00, 7.012333
20231024_500101002_15:20, 7.539943
20231024_500101002_15:40, 8.039941
20231024_500101002_16:00, 8.316194
20231024_500101002_16:20, 9.259432
20231024_500101002_16:40, 8.912649
20231024_500101002_17:00, 9.576507
20231024_500101002_17:20, 9.548110
20231024_500101002_17:40, 9.031507
20231024_500101002_18:00, 9.477626
20231024_500101002_18:20, 8.589845
20231024_500101002_18:40, 9.257916
20231024_500101002_19:00, 9.368073
20231024_500101002_19:20, 9.070091
20231024_500101002_19:40, 9.627051
20231024_500101002_20:00, 8.624730
20231024_500101002_20:20, 9.159459
20231024_500101002_20:40, 9.181728
20231024_500101002_21:00, 8.874370
20231024_500101002_21:20, 9.197180
20231024_500101002_21:40, 8.088300
20231024_500101002_22:00, 9.026324
20231024_500101002_22:20, 9.409293
20231024_500101002_22:40, 9.665832
20231024_500101002_23:00, 10.354763
20231024_500101002_23:20, 9.144912
20231024_500101002_23:40, 9.756474
20231021_500101003_00:00, 18.858862
20231021_500101003_00:20, 19.762009
20231021_500101003_00:40, 20.165983
20231021_500101003_01:00, 19.750885
20231021_500101003_01:20, 19.522806
20231021_500101003_01:40, 18.358469
20231021_500101003_02:00, 18.518906
20231021_500101003_02:20, 19.422213
20231021_500101003_02:40, 20.144205
20231021_500101003_03:00, 20.770985
20231021_500101003_03:20, 19.974852
20231021_500101003_03:40, 19.742445
20231021_500101003_04:00, 19.771862
20231021_500101003_04:20, 19.902615
20231021_500101003_04:40, 20.144188
20231021_500101003_05:00, 19.622093
20231021_500101003_05:20, 19.895779
20231021_500101003_05:40, 20.371744
20231021_500101003_06:00, 21.783798
20231021_500101003_06:20, 22.446423
20231021_500101003_06:40, 22.210892
20231021_500101003_07:00, 21.720795
20231021_500101003_07:20, 20.852821
20231021_500101003_07:40, 20.831478
20231021_500101003_08:00, 20.272892
20231021_500101003_08:20, 19.859684
20231021_500101003_08:40, 19.552105
20231021_500101003_09:00, 19.014894
20231021_500101003_09:20, 18.316813
20231021_500101003_09:40, 18.429461
20231021_500101003_10:00, 18.925053
20231021_500101003_10:20, 18.890318
20231021_500101003_10:40, 18.588467
20231021_500101003_11:00, 18.579075
20231021_500101003_11:20, 18.362192
20231021_500101003_11:40, 19.352200
20231021_500101003_12:00, 19.871946
20231021_500101003_12:20, 20.286840
20231021_500101003_12:40, 21.418554
20231021_500101003_13:00, 21.432800
20231021_500101003_13:20, 22.852100
20231021_500101003_13:40, 22.929058
20231021_500101003_14:00, 22.580481
20231021_500101003_14:20, 22.419043
20231021_500101003_14:40, 21.180279
20231021_500101003_15:00, 21.458939
20231021_500101003_15:20, 21.127649
20231021_500101003_15:40, 21.387609
20231021_500101003_16:00, 22.195017
20231021_500101003_16:20, 21.546688
20231021_500101003_16:40, 22.354963
20231021_500101003_17:00, 21.821480
20231021_500101003_17:20, 21.611015
20231021_500101003_17:40, 21.516748
20231021_500101003_18:00, 20.351957
20231021_500101003_18:20, 20.650181
20231021_500101003_18:40, 20.049744
20231021_500101003_19:00, 20.985172
20231021_500101003_19:20, 22.239937
20231021_500101003_19:40, 22.054682
20231021_500101003_20:00, 22.554352
20231021_500101003_20:20, 21.098881
20231021_500101003_20:40, 21.130428
20231021_500101003_21:00, 21.211971
20231021_500101003_21:20, 20.162006
20231021_500101003_21:40, 19.592962
20231021_500101003_22:00, 17.607687
20231021_500101003_22:20, 17.878145
20231021_500101003_22:40, 18.863075
20231021_500101003_23:00, 19.143185
20231021_500101003_23:20, 19.608650
20231021_500101003_23:40, 18.187185
20231022_500101003_00:00, 20.003145
20231022_500101003_00:20, 21.295929
20231022_500101003_00:40, 21.977917
20231022_500101003_01:00, 21.612490
20231022_500101003_01:20, 21.416687
20231022_500101003_01:40, 20.344770
20231022_500101003_02:00, 20.468056
20231022_500101003_02:20, 21.496708
20231022_500101003_02:40, 22.258965
20231022_500101003_03:00, 22.746822
20231022_500101003_03:20, 21.946516
20231022_500101003_03:40, 21.607605
20231022_500101003_04:00, 21.759624
20231022_500101003_04:20, 21.841297
20231022_500101003_04:40, 22.069334
20231022_500101003_05:00, 21.634991
20231022_500101003_05:20, 22.101667
20231022_500101003_05:40, 22.571972
20231022_500101003_06:00, 23.829834
20231022_500101003_06:20, 24.445269
20231022_500101003_06:40, 24.429142
20231022_500101003_07:00, 24.101349
20231022_500101003_07:20, 23.161537
20231022_500101003_07:40, 23.073988
20231022_500101003_08:00, 22.644999
20231022_500101003_08:20, 22.345974
20231022_500101003_08:40, 22.133369
20231022_500101003_09:00, 21.502369
20231022_500101003_09:20, 22.232647
20231022_500101003_09:40, 20.374735
20231022_500101003_10:00, 21.203484
20231022_500101003_10:20, 21.236275
20231022_500101003_10:40, 20.481886
20231022_500101003_11:00, 21.076599
20231022_500101003_11:20, 21.102703
20231022_500101003_11:40, 22.182800
20231022_500101003_12:00, 22.969757
20231022_500101003_12:20, 23.272932
20231022_500101003_12:40, 24.556398
20231022_500101003_13:00, 24.620026
20231022_500101003_13:20, 25.549965
20231022_500101003_13:40, 25.669571
20231022_500101003_14:00, 25.086895
20231022_500101003_14:20, 25.051083
20231022_500101003_14:40, 23.786270
20231022_500101003_15:00, 24.220087
20231022_500101003_15:20, 23.755058
20231022_500101003_15:40, 23.954891
20231022_500101003_16:00, 24.899370
20231022_500101003_16:20, 24.116524
20231022_500101003_16:40, 24.646118
20231022_500101003_17:00, 23.929272
20231022_500101003_17:20, 23.815533
20231022_500101003_17:40, 24.066364
20231022_500101003_18:00, 22.911684
20231022_500101003_18:20, 23.366619
20231022_500101003_18:40, 22.904564
20231022_500101003_19:00, 23.751944
20231022_500101003_19:20, 25.127251
20231022_500101003_19:40, 24.842152
20231022_500101003_20:00, 25.140814
20231022_500101003_20:20, 23.640491
20231022_500101003_20:40, 23.232613
20231022_500101003_21:00, 23.583858
20231022_500101003_21:20, 22.303707
20231022_500101003_21:40, 22.054323
20231022_500101003_22:00, 20.206593
20231022_500101003_22:20, 20.629694
20231022_500101003_22:40, 21.756144
20231022_500101003_23:00, 21.743042
20231022_500101003_23:20, 22.090223
20231022_500101003_23:40, 20.286255
20231023_500101003_00:00, 22.865320
20231023_500101003_00:20, 24.394331
20231023_500101003_00:40, 24.908493
20231023_500101003_01:00, 24.592001
20231023_500101003_01:20, 24.130316
20231023_500101003_01:40, 23.018047
20231023_500101003_02:00, 23.227005
20231023_500101003_02:20, 24.161814
20231023_500101003_02:40, 24.896759
20231023_500101003_03:00, 25.345547
20231023_500101003_03:20, 24.685112
20231023_500101003_03:40, 24.408466
20231023_500101003_04:00, 24.474768
20231023_500101003_04:20, 24.905180
20231023_500101003_04:40, 24.853748
20231023_500101003_05:00, 24.447033
20231023_500101003_05:20, 24.653782
20231023_500101003_05:40, 25.393131
20231023_500101003_06:00, 26.720535
20231023_500101003_06:20, 27.153625
20231023_500101003_06:40, 27.318066
20231023_500101003_07:00, 27.171619
20231023_500101003_07:20, 26.411781
20231023_500101003_07:40, 26.423128
20231023_500101003_08:00, 25.895773
20231023_500101003_08:20, 25.658958
20231023_500101003_08:40, 25.492617
20231023_500101003_09:00, 25.425749
20231023_500101003_09:20, 26.290550
20231023_500101003_09:40, 26.501804
20231023_500101003_10:00, 27.160975
20231023_500101003_10:20, 27.147495
20231023_500101003_10:40, 26.480665
20231023_500101003_11:00, 27.256863
20231023_500101003_11:20, 27.024035
20231023_500101003_11:40, 28.186554
20231023_500101003_12:00, 28.849091
20231023_500101003_12:20, 29.007637
20231023_500101003_12:40, 29.975800
20231023_500101003_13:00, 30.095795
20231023_500101003_13:20, 30.943317
20231023_500101003_13:40, 30.524834
20231023_500101003_14:00, 30.000746
20231023_500101003_14:20, 29.968554
20231023_500101003_14:40, 28.290066
20231023_500101003_15:00, 28.589367
20231023_500101003_15:20, 28.247547
20231023_500101003_15:40, 28.188557
20231023_500101003_16:00, 28.786934
20231023_500101003_16:20, 27.941874
20231023_500101003_16:40, 28.497522
20231023_500101003_17:00, 27.813105
20231023_500101003_17:20, 27.735855
20231023_500101003_17:40, 28.000648
20231023_500101003_18:00, 26.812836
20231023_500101003_18:20, 27.223866
20231023_500101003_18:40, 26.725653
20231023_500101003_19:00, 27.396059
20231023_500101003_19:20, 28.823919
20231023_500101003_19:40, 28.555561
20231023_500101003_20:00, 28.690144
20231023_500101003_20:20, 27.099825
20231023_500101003_20:40, 26.801195
20231023_500101003_21:00, 27.255829
20231023_500101003_21:20, 25.939659
20231023_500101003_21:40, 25.372940
20231023_500101003_22:00, 23.806273
20231023_500101003_22:20, 24.147247
20231023_500101003_22:40, 25.293423
20231023_500101003_23:00, 25.422966
20231023_500101003_23:20, 25.622150
20231023_500101003_23:40, 24.146336
20231024_500101003_00:00, 25.636501
20231024_500101003_00:20, 25.837608
20231024_500101003_00:40, 26.583950
20231024_500101003_01:00, 25.998417
20231024_500101003_01:20, 25.880222
20231024_500101003_01:40, 24.486671
20231024_500101003_02:00, 24.561108
20231024_500101003_02:20, 25.299185
20231024_500101003_02:40, 25.801243
20231024_500101003_03:00, 26.380154
20231024_500101003_03:20, 25.579849
20231024_500101003_03:40, 25.219601
20231024_500101003_04:00, 24.961016
20231024_500101003_04:20, 24.841967
20231024_500101003_04:40, 24.933146
20231024_500101003_05:00, 24.176983
20231024_500101003_05:20, 24.383732
20231024_500101003_05:40, 24.719513
20231024_500101003_06:00, 26.116940
20231024_500101003_06:20, 26.690420
20231024_500101003_06:40, 26.654100
20231024_500101003_07:00, 26.898767
20231024_500101003_07:20, 26.834314
20231024_500101003_07:40, 27.400917
20231024_500101003_08:00, 26.701895
20231024_500101003_08:20, 26.330559
20231024_500101003_08:40, 26.826717
20231024_500101003_09:00, 27.137369
20231024_500101003_09:20, 28.074478
20231024_500101003_09:40, 27.835899
20231024_500101003_10:00, 28.727957
20231024_500101003_10:20, 28.993631
20231024_500101003_10:40, 28.451214
20231024_500101003_11:00, 28.998800
20231024_500101003_11:20, 28.958427
20231024_500101003_11:40, 29.727489
20231024_500101003_12:00, 30.219347
20231024_500101003_12:20, 30.636831
20231024_500101003_12:40, 32.245712
20231024_500101003_13:00, 32.624645
20231024_500101003_13:20, 33.626904
20231024_500101003_13:40, 32.841011
20231024_500101003_14:00, 32.162189
20231024_500101003_14:20, 32.186371
20231024_500101003_14:40, 30.274998
20231024_500101003_15:00, 30.124464
20231024_500101003_15:20, 29.772537
20231024_500101003_15:40, 29.496603
20231024_500101003_16:00, 29.986515
20231024_500101003_16:20, 29.213768
20231024_500101003_16:40, 29.732685
20231024_500101003_17:00, 28.789902
20231024_500101003_17:20, 28.341333
20231024_500101003_17:40, 28.584202
20231024_500101003_18:00, 27.389004
20231024_500101003_18:20, 27.756210
20231024_500101003_18:40, 27.132481
20231024_500101003_19:00, 27.963459
20231024_500101003_19:20, 29.256794
20231024_500101003_19:40, 28.842907
20231024_500101003_20:00, 29.140018
20231024_500101003_20:20, 27.721344
20231024_500101003_20:40, 27.486647
20231024_500101003_21:00, 28.072380
20231024_500101003_21:20, 26.761066
20231024_500101003_21:40, 26.083584
20231024_500101003_22:00, 24.539209
20231024_500101003_22:20, 24.874123
20231024_500101003_22:40, 26.096472
20231024_500101003_23:00, 26.017937
20231024_500101003_23:20, 26.197609
20231024_500101003_23:40, 24.765774
20231021_500101004_00:00, 5.889965
20231021_500101004_00:20, 5.366825
20231021_500101004_00:40, 5.650937
20231021_500101004_01:00, 5.536094
20231021_500101004_01:20, 4.381535
20231021_500101004_01:40, 4.222880
20231021_500101004_02:00, 4.197444
20231021_500101004_02:20, 4.849805
20231021_500101004_02:40, 5.525290
20231021_500101004_03:00, 5.275465
20231021_500101004_03:20, 5.796596
20231021_500101004_03:40, 5.806177
20231021_500101004_04:00, 6.051203
20231021_500101004_04:20, 5.934695
20231021_500101004_04:40, 4.827520
20231021_500101004_05:00, 4.509366
20231021_500101004_05:20, 3.844523
20231021_500101004_05:40, 4.033225
20231021_500101004_06:00, 4.252473
20231021_500101004_06:20, 3.919839
20231021_500101004_06:40, 4.353486
20231021_500101004_07:00, 4.037007
20231021_500101004_07:20, 4.178352
20231021_500101004_07:40, 3.955348
20231021_500101004_08:00, 3.229935
20231021_500101004_08:20, 3.401420
20231021_500101004_08:40, 3.069071
20231021_500101004_09:00, 3.639471
20231021_500101004_09:20, 4.397980
20231021_500101004_09:40, 4.558659
20231021_500101004_10:00, 5.448241
20231021_500101004_10:20, 5.599718
20231021_500101004_10:40, 6.000531
20231021_500101004_11:00, 5.624079
20231021_500101004_11:20, 4.695126
20231021_500101004_11:40, 4.650109
20231021_500101004_12:00, 4.404298
20231021_500101004_12:20, 4.889064
20231021_500101004_12:40, 4.730055
20231021_500101004_13:00, 4.378368
20231021_500101004_13:20, 4.860871
20231021_500101004_13:40, 5.107452
20231021_500101004_14:00, 5.764694
20231021_500101004_14:20, 5.209564
20231021_500101004_14:40, 4.303380
20231021_500101004_15:00, 4.214079
20231021_500101004_15:20, 4.363938
20231021_500101004_15:40, 5.468876
20231021_500101004_16:00, 5.593470
